[2025-03-30T18:15:35.779+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'dag_deliverable', 'query_hive_data', 'manual__2025-03-30T18:15:19.927483+00:00', '--job-id', '178', '--raw', '--subdir', 'DAGS_FOLDER/dag_deliverable.py', '--cfg-path', '/tmp/tmpce76erkr']
[2025-03-30T18:15:35.781+0000] {standard_task_runner.py:91} INFO - Job 178: Subtask query_hive_data
[2025-03-30T18:15:35.806+0000] {task_command.py:426} INFO - Running <TaskInstance: dag_deliverable.query_hive_data manual__2025-03-30T18:15:19.927483+00:00 [running]> on host airflow
[2025-03-30T18:15:35.855+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airflow' AIRFLOW_CTX_DAG_ID='dag_deliverable' AIRFLOW_CTX_TASK_ID='query_hive_data' AIRFLOW_CTX_EXECUTION_DATE='2025-03-30T18:15:19.927483+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-03-30T18:15:19.927483+00:00'
[2025-03-30T18:15:35.855+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-03-30T18:15:35.870+0000] {base.py:84} INFO - Using connection ID 'hive_default' for task execution.
[2025-03-30T18:15:35.889+0000] {hive.py:475} INFO - USE `default`
[2025-03-30T18:15:35.910+0000] {hive.py:475} INFO - SELECT * FROM weather.sensor_data 
[2025-03-30T18:15:37.928+0000] {dag_deliverable.py:179} INFO - Resultados de Hive:
[2025-03-30T18:15:38.239+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.3125, 64.06875, 1789.0, 26.4375, 60.6, 0.0, 25.84375, 61.03125, 0.0, 20.3575, 79.125, 0.0)
[2025-03-30T18:15:38.239+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.26875, 64.275, 1798.0, 26.475, 60.69375, 0.0, 25.8125, 61.24375, 0.0, 20.073126, 80.375, 0.0)
[2025-03-30T18:15:38.239+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.21875, 64.54375, 1798.0, 26.51875, 60.76875, 0.0, 25.79375, 61.41875, 0.0, 19.780624, 81.625, 0.0)
[2025-03-30T18:15:38.239+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.18125, 64.7625, 1765.0, 26.58125, 60.7625, 0.0, 25.74375, 61.625, 0.0, 19.4925, 82.875, 0.0)
[2025-03-30T18:15:38.239+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.1375, 64.93125, 1779.0, 26.6375, 60.66875, 0.0, 25.69375, 61.7625, 0.0, 19.233126, 84.1875, 0.0)
[2025-03-30T18:15:38.239+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.0875, 65.0625, 1787.0, 26.7, 60.5875, 0.0, 25.6625, 61.875, 0.0, 18.9775, 85.5, 0.0)
[2025-03-30T18:15:38.239+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.03125, 65.15, 1808.0, 26.775, 60.5, 0.0, 25.625, 61.975, 0.0, 18.768126, 86.5, 0.0)
[2025-03-30T18:15:38.239+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.96875, 65.23125, 1820.0, 26.84375, 60.36875, 0.0, 25.575, 62.01875, 0.0, 18.570625, 87.125, 0.0)
[2025-03-30T18:15:38.240+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.89375, 65.3125, 1776.0, 26.925, 60.175, 0.0, 25.5375, 61.9625, 0.0, 18.373125, 88.125, 0.0)
[2025-03-30T18:15:38.240+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.81875, 65.43125, 1762.0, 27.0125, 59.9375, 0.0, 25.5, 61.9375, 0.0, 18.171875, 89.125, 0.0)
[2025-03-30T18:15:38.240+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.75, 65.49375, 1788.0, 27.06875, 59.7, 0.0, 25.4375, 62.00625, 0.0, 18.053125, 89.5, 0.0)
[2025-03-30T18:15:38.240+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.675, 65.60625, 1776.0, 27.1125, 59.4625, 0.0, 25.3875, 62.0125, 0.0, 17.925625, 89.875, 0.0)
[2025-03-30T18:15:38.240+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.6125, 65.71875, 1761.0, 27.15, 59.24375, 0.0, 25.35, 62.0, 0.0, 17.7875, 90.25, 0.0)
[2025-03-30T18:15:38.240+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.55625, 65.76875, 1792.0, 27.16875, 59.04375, 0.0, 25.3, 62.0375, 0.0, 17.655624, 90.625, 0.0)
[2025-03-30T18:15:38.240+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.5, 65.80625, 1777.0, 27.1875, 58.85, 0.0, 25.25625, 62.01875, 0.0, 17.543125, 91.375, 0.0)
[2025-03-30T18:15:38.240+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.44375, 65.8125, 1781.0, 27.2, 58.66875, 0.0, 25.21875, 62.00625, 0.0, 17.423124, 92.125, 0.0)
[2025-03-30T18:15:38.240+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.39375, 65.85, 1771.0, 27.2125, 58.46875, 0.0, 25.175, 61.9625, 0.0, 17.33875, 92.5, 0.0)
[2025-03-30T18:15:38.240+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.3375, 65.875, 1783.0, 27.225, 58.2625, 0.0, 25.14375, 61.90625, 0.0, 17.269375, 92.875, 0.0)
[2025-03-30T18:15:38.241+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.2875, 65.81875, 1797.0, 27.23125, 58.04375, 0.0, 25.10625, 61.79375, 0.0, 17.205626, 93.25, 0.0)
[2025-03-30T18:15:38.241+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.21875, 65.775, 1766.0, 27.225, 57.79375, 0.0, 25.1, 61.6, 0.0, 17.11, 93.625, 0.0)
[2025-03-30T18:15:38.241+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.1625, 65.69375, 1773.0, 27.225, 57.54375, 0.0, 25.0625, 61.45, 0.0, 17.043125, 93.625, 0.0)
[2025-03-30T18:15:38.241+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.10625, 65.59375, 1763.0, 27.21875, 57.30625, 0.0, 25.01875, 61.375, 0.0, 16.963125, 93.625, 0.0)
[2025-03-30T18:15:38.241+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.04375, 65.55625, 1738.0, 27.20625, 57.08125, 0.0, 24.9875, 61.25, 0.0, 16.90125, 94.0, 0.0)
[2025-03-30T18:15:38.241+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.98125, 65.5, 1750.0, 27.19375, 56.89375, 0.0, 24.9625, 61.13125, 0.0, 16.81375, 94.75, 0.0)
[2025-03-30T18:15:38.241+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.93125, 65.43125, 1783.0, 27.16875, 56.71875, 0.0, 24.9375, 61.00625, 0.0, 16.72625, 94.75, 0.0)
[2025-03-30T18:15:38.241+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.8875, 65.3125, 1764.0, 27.14375, 56.56875, 0.0, 24.90625, 60.8875, 0.0, 16.640625, 94.75, 0.0)
[2025-03-30T18:15:38.241+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.83125, 65.21875, 1751.0, 27.11875, 56.40625, 0.0, 24.88125, 60.71875, 0.0, 16.555, 94.75, 0.0)
[2025-03-30T18:15:38.242+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.80625, 65.09375, 1755.0, 27.09375, 56.25625, 0.0, 24.8625, 60.59375, 0.0, 16.483126, 94.75, 0.0)
[2025-03-30T18:15:38.242+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.76875, 64.9375, 1739.0, 27.0625, 56.05, 0.0, 24.81875, 60.54375, 0.0, 16.4325, 95.125, 0.0)
[2025-03-30T18:15:38.242+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.73125, 64.84375, 1795.0, 27.04375, 55.94375, 0.0, 24.80625, 60.40625, 0.0, 16.379375, 95.5, 0.0)
[2025-03-30T18:15:38.242+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.70625, 64.75625, 1744.0, 27.025, 55.88125, 0.0, 24.775, 60.3375, 0.0, 16.41125, 95.5, 0.0)
[2025-03-30T18:15:38.242+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.68125, 64.68125, 1733.0, 27.00625, 55.8875, 0.0, 24.74375, 60.275, 0.0, 16.483126, 95.5, 0.0)
[2025-03-30T18:15:38.242+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.65625, 64.6125, 1744.0, 26.9875, 55.95, 0.0, 24.71875, 60.24375, 0.0, 16.58125, 95.125, 0.0)
[2025-03-30T18:15:38.242+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.64375, 64.5375, 1765.0, 26.96875, 56.0375, 0.0, 24.7, 60.225, 0.0, 16.675, 94.75, 0.0)
[2025-03-30T18:15:38.242+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.6375, 64.45, 1724.0, 26.95, 56.1875, 0.0, 24.69375, 60.2, 0.0, 16.800625, 94.0, 0.0)
[2025-03-30T18:15:38.242+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.65, 64.31875, 1741.0, 26.9375, 56.16875, 0.0, 24.68125, 60.1875, 0.0, 16.968124, 93.25, 0.0)
[2025-03-30T18:15:38.242+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.66875, 64.20625, 1712.0, 26.9, 56.2125, 0.0, 24.7, 60.16875, 0.0, 17.2075, 92.1875, 0.0)
[2025-03-30T18:15:38.243+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.6875, 64.15625, 1745.0, 26.8625, 56.26875, 0.0, 24.725, 60.125, 0.0, 17.458124, 91.125, 0.0)
[2025-03-30T18:15:38.243+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.725, 63.975, 1744.0, 26.81875, 56.23125, 0.0, 24.74375, 60.0625, 0.0, 17.84875, 88.875, 0.0)
[2025-03-30T18:15:38.243+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.78125, 63.7875, 1771.0, 26.7875, 56.26875, 0.0, 24.76875, 60.0375, 0.0, 18.25875, 86.625, 0.0)
[2025-03-30T18:15:38.243+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.84375, 63.63125, 1791.0, 26.76875, 56.25625, 0.0, 24.79375, 60.01875, 0.0, 18.751875, 84.5, 0.0)
[2025-03-30T18:15:38.243+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.90625, 63.475, 1834.0, 26.73125, 56.95625, 0.0, 24.825, 59.93125, 0.0, 19.27625, 82.375, 0.0)
[2025-03-30T18:15:38.243+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 23.98125, 63.29375, 1846.0, 26.69375, 57.75, 0.0, 24.88125, 59.7875, 0.0, 19.838125, 80.0625, 0.0)
[2025-03-30T18:15:38.243+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.05, 63.0875, 1847.0, 26.65, 58.625, 0.0, 24.91875, 59.6375, 0.0, 20.438126, 77.75, 0.0)
[2025-03-30T18:15:38.243+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.13125, 62.875, 1911.0, 26.6125, 59.65, 0.0, 24.975, 59.4375, 0.0, 21.03625, 75.0625, 0.0)
[2025-03-30T18:15:38.243+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.215626, 62.63125, 1914.0, 26.575, 60.6375, 0.0, 25.0125, 59.29375, 0.0, 21.65, 72.375, 0.0)
[2025-03-30T18:15:38.244+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.296875, 62.3625, 1917.0, 26.5375, 61.6, 0.0, 25.0625, 59.13125, 0.0, 22.236876, 69.8125, 0.0)
[2025-03-30T18:15:38.244+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.378124, 62.09375, 1911.0, 26.5, 62.4375, 0.0, 25.11875, 58.94375, 0.0, 22.8125, 67.25, 0.0)
[2025-03-30T18:15:38.244+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.465626, 61.825, 1963.0, 26.4625, 63.19375, 0.0, 25.1875, 58.71875, 0.0, 23.3425, 65.0625, 0.0)
[2025-03-30T18:15:38.244+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.553125, 61.49375, 1927.0, 26.43125, 63.575, 0.0, 25.25, 58.44375, 0.0, 23.971874, 62.5, 0.0)
[2025-03-30T18:15:38.244+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.640625, 61.18125, 1922.0, 26.4, 64.1125, 0.0, 25.3, 58.2, 0.0, 24.60125, 60.1875, 0.0)
[2025-03-30T18:15:38.244+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.721874, 60.8875, 1835.0, 26.375, 64.44375, 0.0, 25.35625, 57.9625, 0.0, 25.2225, 57.875, 0.0)
[2025-03-30T18:15:38.244+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.790625, 60.59375, 1840.0, 26.38125, 64.625, 0.0, 25.40625, 57.6875, 0.0, 25.795, 55.875, 0.0)
[2025-03-30T18:15:38.244+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.853125, 60.2125, 1825.0, 26.3875, 64.475, 0.0, 25.45, 57.4, 0.0, 26.37, 53.875, 0.0)
[2025-03-30T18:15:38.244+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.909374, 59.921875, 1854.0, 26.4, 64.45625, 0.0, 25.4875, 57.16875, 0.0, 26.8425, 52.3125, 0.0)
[2025-03-30T18:15:38.245+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 24.965626, 59.628124, 1883.0, 26.4, 64.3125, 0.0, 25.53125, 56.8875, 0.0, 27.31, 50.75, 0.0)
[2025-03-30T18:15:38.245+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.009375, 59.284374, 1877.0, 26.4, 64.41875, 0.0, 25.56875, 56.6, 0.0, 27.6975, 49.3125, 0.0)
[2025-03-30T18:15:38.245+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.059376, 58.846874, 1866.0, 26.41875, 63.56875, 0.0, 25.6125, 56.31875, 0.0, 28.065624, 47.875, 0.0)
[2025-03-30T18:15:38.245+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.103125, 58.421875, 1839.0, 26.4375, 62.80625, 0.0, 25.65, 56.0375, 0.0, 28.431875, 46.5, 0.0)
[2025-03-30T18:15:38.245+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.140625, 57.959373, 1861.0, 26.4625, 61.78125, 0.0, 25.69375, 55.7625, 0.0, 28.773125, 45.125, 0.0)
[2025-03-30T18:15:38.245+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.184376, 57.515625, 1843.0, 26.4875, 60.6625, 0.0, 25.7375, 55.48125, 0.0, 29.100624, 43.625, 0.0)
[2025-03-30T18:15:38.245+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.225, 57.090626, 1859.0, 26.50625, 59.53125, 0.0, 25.78125, 55.1875, 0.0, 29.410625, 42.125, 0.0)
[2025-03-30T18:15:38.245+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.26875, 56.665627, 1872.0, 26.525, 58.5875, 0.0, 25.825, 54.8875, 0.0, 29.698126, 40.875, 0.0)
[2025-03-30T18:15:38.245+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.3125, 56.240623, 1846.0, 26.54375, 57.725, 0.0, 25.8625, 54.6, 0.0, 29.95875, 39.625, 0.0)
[2025-03-30T18:15:38.245+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.35625, 55.828125, 1893.0, 26.5625, 56.91875, 0.0, 25.89375, 54.33125, 0.0, 30.16375, 38.875, 0.0)
[2025-03-30T18:15:38.246+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.3875, 55.484375, 1894.0, 26.575, 56.475, 0.0, 25.93125, 54.1, 0.0, 30.246876, 38.5, 0.0)
[2025-03-30T18:15:38.246+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.4125, 55.146873, 1869.0, 26.59375, 55.74375, 0.0, 25.96875, 53.86875, 0.0, 30.27125, 38.3125, 0.0)
[2025-03-30T18:15:38.246+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.45, 54.803123, 1899.0, 26.6, 55.35625, 0.0, 26.00625, 53.625, 0.0, 30.279375, 38.125, 0.0)
[2025-03-30T18:15:38.246+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.4875, 54.434376, 1927.0, 26.60625, 55.075, 0.0, 26.04375, 53.38125, 0.0, 30.2825, 37.9375, 0.0)
[2025-03-30T18:15:38.246+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.5375, 54.140625, 1874.0, 26.60625, 55.275, 0.0, 26.0875, 53.18125, 0.0, 30.289375, 37.6875, 0.0)
[2025-03-30T18:15:38.246+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.575, 53.88125, 1884.0, 26.60625, 55.4625, 0.0, 26.125, 52.98125, 0.0, 30.25375, 37.875, 0.0)
[2025-03-30T18:15:38.246+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.6125, 53.66875, 1918.0, 26.6125, 55.75625, 0.0, 26.1625, 52.81875, 0.0, 30.19, 38.0625, 0.0)
[2025-03-30T18:15:38.246+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.65, 53.49375, 1916.0, 26.61875, 55.68125, 0.0, 26.2125, 52.65, 0.0, 30.059376, 38.5625, 0.0)
[2025-03-30T18:15:38.246+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.6875, 53.475, 1936.0, 26.63125, 55.8, 0.0, 26.26875, 52.53125, 0.0, 29.910625, 39.0625, 0.0)
[2025-03-30T18:15:38.247+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.73125, 53.58125, 1909.0, 26.65, 55.725, 0.0, 26.325, 52.44375, 0.0, 29.681875, 39.875, 0.0)
[2025-03-30T18:15:38.247+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.7875, 53.78125, 1923.0, 26.6625, 55.825, 0.0, 26.3875, 52.39375, 0.0, 29.44125, 40.75, 0.0)
[2025-03-30T18:15:38.247+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.8375, 54.009377, 1921.5, 26.675, 55.98125, 0.0, 26.475, 52.35, 0.0, 29.171875, 41.75, 0.0)
[2025-03-30T18:15:38.247+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.8875, 54.253124, 1920.0, 26.69375, 56.325, 0.0, 26.55625, 52.36875, 0.0, 28.833124, 42.875, 0.0)
[2025-03-30T18:15:38.247+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.93125, 54.509377, 1942.0, 26.71875, 56.56875, 0.0, 26.6375, 52.3875, 0.0, 28.469376, 44.125, 0.0)
[2025-03-30T18:15:38.247+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 25.98125, 54.771873, 1967.0, 26.75625, 56.85625, 0.0, 26.725, 52.41875, 0.0, 28.08375, 45.375, 0.0)
[2025-03-30T18:15:38.247+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.025, 55.034374, 1986.0, 26.8, 57.19375, 0.0, 26.80625, 52.4625, 0.0, 27.689375, 46.4375, 0.0)
[2025-03-30T18:15:38.247+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.06875, 55.278126, 1956.0, 26.84375, 57.31875, 0.0, 26.8875, 52.4, 0.0, 27.30875, 47.5, 0.0)
[2025-03-30T18:15:38.247+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.13125, 55.609375, 1997.0, 26.90625, 57.98125, 0.0, 26.96875, 52.39375, 0.0, 26.8975, 48.6875, 0.0)
[2025-03-30T18:15:38.247+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.175, 55.978127, 2007.0, 27.15625, 57.85625, 0.0, 27.04375, 52.475, 0.0, 26.48375, 49.875, 0.0)
[2025-03-30T18:15:38.248+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.21875, 56.371876, 1970.0, 27.4375, 57.675, 0.0, 27.11875, 52.6, 0.0, 26.02625, 51.25, 0.0)
[2025-03-30T18:15:38.248+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.25625, 56.721874, 2014.0, 27.76875, 57.35, 0.0, 27.19375, 52.73125, 0.0, 25.54125, 52.6875, 0.0)
[2025-03-30T18:15:38.248+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.30625, 57.065624, 1995.0, 28.0375, 57.0125, 0.0, 27.275, 52.88125, 0.0, 25.0425, 54.1875, 0.0)
[2025-03-30T18:15:38.248+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.34375, 57.390625, 1998.0, 28.33125, 56.38125, 0.0, 27.34375, 53.03125, 0.0, 24.543125, 55.75, 0.0)
[2025-03-30T18:15:38.248+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.3875, 57.690624, 1995.0, 28.63125, 55.9625, 0.0, 27.40625, 53.16875, 0.0, 24.084375, 57.25, 0.0)
[2025-03-30T18:15:38.248+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.43125, 57.934376, 1984.0, 28.925, 55.4625, 0.0, 27.45, 53.1875, 0.0, 23.661875, 58.75, 0.0)
[2025-03-30T18:15:38.248+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.4625, 58.078125, 2000.0, 29.18125, 55.01875, 0.0, 27.49375, 53.2875, 0.0, 23.281876, 60.0, 0.0)
[2025-03-30T18:15:38.248+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.48125, 58.184376, 2005.0, 29.4125, 54.61875, 0.0, 27.50625, 53.40625, 0.0, 22.88375, 61.1875, 0.0)
[2025-03-30T18:15:38.248+0000] {dag_deliverable.py:181} INFO - ('2023-09-17', 26.5, 58.26875, 2019.0, 29.65, 54.15625, 0.0, 27.4875, 53.5625, 0.0, 22.5125, 62.5, 0.0)
[2025-03-30T18:15:38.249+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.5125, 58.35, 2010.0, 29.85625, 53.525, 0.0, 27.46875, 53.7125, 0.0, 22.20625, 63.75, 0.0)
[2025-03-30T18:15:38.249+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.53125, 58.43125, 2053.0, 30.05625, 52.8, 0.0, 27.44375, 53.88125, 0.0, 21.90375, 64.875, 0.0)
[2025-03-30T18:15:38.249+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.5375, 58.5, 2039.0, 30.24375, 52.0, 0.0, 27.39375, 54.075, 0.0, 21.60625, 66.0625, 0.0)
[2025-03-30T18:15:38.249+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.54375, 58.55625, 2027.0, 30.40625, 51.1375, 0.0, 27.35, 54.28125, 0.0, 21.3675, 66.9375, 0.0)
[2025-03-30T18:15:38.249+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.54375, 58.625, 2001.0, 30.5875, 50.46875, 0.0, 27.2875, 54.61875, 0.0, 21.105625, 67.9375, 0.0)
[2025-03-30T18:15:38.249+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.53125, 58.60625, 2007.0, 30.76875, 49.2625, 0.0, 27.225, 54.8875, 0.0, 20.90375, 68.75, 0.0)
[2025-03-30T18:15:38.249+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.525, 58.55625, 1981.0, 30.7375, 48.94375, 0.0, 27.15625, 55.1, 0.0, 20.739374, 69.5625, 0.0)
[2025-03-30T18:15:38.249+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.51875, 58.5, 1981.0, 30.64375, 48.7375, 0.0, 27.0875, 55.26875, 0.0, 20.5975, 70.1875, 0.0)
[2025-03-30T18:15:38.249+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.5125, 58.4375, 2010.0, 30.5, 48.525, 0.0, 27.0125, 55.4125, 0.0, 20.474375, 70.8125, 0.0)
[2025-03-30T18:15:38.249+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.4875, 58.3625, 2003.0, 30.41875, 48.2875, 0.0, 26.93125, 55.55625, 0.0, 20.374374, 71.375, 0.0)
[2025-03-30T18:15:38.250+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.48125, 58.2625, 2021.0, 30.3125, 48.25625, 0.0, 26.85, 55.6625, 0.0, 20.295626, 71.875, 0.0)
[2025-03-30T18:15:38.250+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.4625, 58.15625, 1978.0, 30.20625, 48.1, 0.0, 26.78125, 55.76875, 0.0, 20.2475, 72.125, 0.0)
[2025-03-30T18:15:38.250+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.43125, 58.05625, 1993.0, 30.1125, 47.9875, 0.0, 26.7, 55.95625, 0.0, 20.180626, 72.375, 0.0)
[2025-03-30T18:15:38.250+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.4125, 57.9, 1997.0, 30.0125, 47.96875, 0.0, 26.61875, 56.06875, 0.0, 20.09125, 72.8125, 0.0)
[2025-03-30T18:15:38.250+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.3875, 57.7375, 1985.0, 29.9375, 47.93125, 0.0, 26.55, 56.1375, 0.0, 20.02, 73.25, 0.0)
[2025-03-30T18:15:38.250+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.3625, 57.58125, 2000.0, 29.84375, 47.94375, 0.0, 26.48125, 56.26875, 0.0, 19.95625, 73.625, 0.0)
[2025-03-30T18:15:38.250+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.34375, 57.459373, 2008.0, 29.8, 47.90625, 0.0, 26.41875, 56.4, 0.0, 19.8975, 73.9375, 0.0)
[2025-03-30T18:15:38.250+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.31875, 57.390625, 2016.0, 29.75, 47.90625, 0.0, 26.3625, 56.54375, 0.0, 19.855625, 74.4375, 0.0)
[2025-03-30T18:15:38.250+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.29375, 57.359375, 1987.0, 29.68125, 47.98125, 0.0, 26.31875, 56.7, 0.0, 19.820625, 74.875, 0.0)
[2025-03-30T18:15:38.251+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.275, 57.365623, 2001.0, 29.61875, 48.1375, 0.0, 26.275, 56.8375, 0.0, 19.76875, 75.4375, 0.0)
[2025-03-30T18:15:38.251+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.26875, 57.396873, 1962.0, 29.53125, 48.325, 0.0, 26.25, 56.95625, 0.0, 19.746876, 75.875, 0.0)
[2025-03-30T18:15:38.251+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.25, 57.440624, 1986.0, 29.4125, 48.63125, 0.0, 26.225, 57.1375, 0.0, 19.72125, 76.1875, 0.0)
[2025-03-30T18:15:38.251+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.23125, 57.534374, 1999.0, 29.3625, 48.84375, 0.0, 26.2125, 57.2375, 0.0, 19.6775, 76.5625, 0.0)
[2025-03-30T18:15:38.251+0000] {dag_deliverable.py:181} INFO - ('2023-09-18', 26.21875, 57.646873, 2001.0, 29.31875, 49.01875, 0.0, 26.2, 57.40625, 0.0, 19.5975, 77.25, 0.0)
